Entreprise;Année émissions;Emissions totales (S1,2,3,tCO2e);Année valeur entreprise;Valeur totale;Exposition (banque);Émissions financées tCO2e;sector;country
TotalEnergies;2024;452000000.0;2024;130670000000.0;50000000000.0;1181256800.0;Energy;France
Renault;2024;108326242.0;2024;12590000000.0;20000000000.0;172082989.674;Automotive;France
Orange;2024;5781391.0;2024;25593000000.0;30000000000.0;6776920.642;Telecom;France
L'Oréal;2024;7414512.0;2024;182700000000.0;6000000000.0;243497.931;Consumer Discretionary;France
LVMH;2024;7838495.0;2024;317600000000.0;10000000000.0;246803.999;Luxury;France
Airbus;2024;20742596.0;2024;30438559087.0;4232488633.0;2884262.696;Industrials;Netherlands
BNP Paribas;2024;13299207.0;2024;132701344579.0;4616382077.0;462649.586;Financials;France
Sanofi;2024;23054741.0;2024;43320927321.0;5687305871.0;3026697.955;Healthcare;France
Stellantis;2024;42547042.0;2024;23152612050.0;3167775007.0;5821349.961;Automotive;Netherlands
Engie;2024;57053956.0;2024;71540313094.0;21071942360.0;16805037.901;Utilities;France
Carrefour;2024;12435976.0;2024;20993817153.0;5429996513.0;3216533.063;Consumer Staples;France
Danone;2024;44253675.0;2024;49503942856.0;17624045703.0;15754882.159;Consumer Staples;France
Vinci;2024;104058192.0;2024;13476293284.0;2616608594.0;20204336.113;Industrials;France
Bouygues;2024;49541208.0;2024;19684323031.0;1114954620.0;2806101.018;Industrials;France
Capgemini;2024;21419066.0;2024;49148724966.0;14162965283.0;6172235.235;Technology;France
Dassault Systemes;2024;10591979.0;2024;68020838792.0;20862410875.0;3248625.432;Technology;France
AXA;2024;10574851.0;2024;48402677467.0;11079281249.0;2420563.327;Financials;France
Société Générale;2024;17354694.0;2024;40745491422.0;12658695195.0;5391707.822;Financials;France
Crédit Agricole;2024;3838928.0;2024;36454756570.0;7385014887.0;777691.204;Financials;France
Safran;2024;4379992.0;2024;17986490869.0;3846695321.0;936730.566;Industrials;France
Thales;2024;9883712.0;2024;28355687803.0;5011612537.0;1746857.153;Industrials;France
Veolia;2024;35758599.0;2024;33127074226.0;659674649.0;712077.409;Utilities;France
Schneider Electric;2024;18255430.0;2024;82352391657.0;4288719567.0;950700.018;Industrials;France
Michelin;2024;7759148.0;2024;53672734589.0;1194614579.0;172698.334;Industrials;France
Legrand;2024;5451424.0;2024;15163785767.0;3915290401.0;1407557.995;Industrials;France
Edenred;2024;40871932.0;2024;53047330572.0;7034014107.0;5419570.535;Industrials;France
Kering;2024;12508971.0;2024;34663414543.0;7221864855.0;2606151.069;Luxury;France
Pernod Ricard;2024;15359884.0;2024;29095425511.0;10589307023.0;5590244.041;Consumer Staples;France
Publicis;2024;5404142.0;2024;63038139768.0;6759199568.0;579453.565;Communication Services;France
Alstom;2024;10008368.0;2024;81071694182.0;13786188087.0;1701916.359;Industrials;France
Euronext;2024;15833616.0;2024;76363301547.0;23265220992.0;4823947.636;Financials;Netherlands
Worldline;2024;6545606.0;2024;26395766808.0;2619285847.0;649528.861;Technology;France
Teleperformance;2024;19057830.0;2024;36277827339.0;1451917186.0;762735.624;Technology;France
Atos;2024;9621906.0;2024;53276334231.0;6553152490.0;1183523.927;Technology;France
Eiffage;2024;55117826.0;2024;78418607466.0;5714858122.0;4016783.365;Industrials;France
