counterparty_id;sector;asset_class;exposure;weight;current_intensity;reduction_rate;source;itr;dqs;outlier_flag
CP_1;Tech;Corporate Bonds;304970.0407845175;0.03988093867212676;241.18750107987276;0.04556405983071407;SBTi Target;3.949114083199434;5;False
CP_2;Energy;Corporate Bonds;440589.17482816207;0.009849292647762378;383.23640365645;0.07561421293418251;Broad Default;1.4264420669241178;5;False
CP_3;Materials;Corporate Loans;192578.91992337428;0.04667543701923038;446.58926990109774;0.059109564915373114;SBTi Target;3.5821728912050457;4;False
CP_4;Finance;Corporate Loans;252400.7820749711;0.03031773883554273;296.5352697455374;0.04269076078752173;Sector Proxy;4.088203763698933;1;False
CP_5;Healthcare;Corporate Loans;16363.158730161651;0.022500480610603436;301.26681552652593;0.02669262078559557;Sector Proxy;1.9827385747266009;1;False
CP_6;Tech;Listed Equity;460816.1779924568;0.034852828012226944;353.13579494229066;0.05247523972261388;SBTi Target;4.137918057068834;5;False
CP_7;Energy;Corporate Loans;69461.23428127255;0.008520465180447532;331.06874436766304;0.06613595336485976;SBTi Target;3.5705986691931084;2;False
CP_8;Industrials;Corporate Loans;380681.76617380825;0.03731909317999198;196.03728794013827;0.05636232308070123;SBTi Target;2.347266784252197;1;False
CP_9;Finance;Corporate Bonds;120397.54535229603;0.04344960718875662;96.64760916399614;0.07318718468912348;SBTi Target;2.481263545598427;5;False
CP_10;Industrials;Listed Equity;276838.0905357971;0.02435534878934221;340.02175745229323;0.06371865561560722;SBTi Target;2.704432355141767;4;False
CP_11;Energy;Corporate Loans;201580.99441204593;0.020340038447000615;317.32715301041014;0.05309708948299749;Broad Default;3.548444636859967;2;False
CP_12;Tech;Corporate Loans;208892.74061497892;0.034612565492018334;77.44824689001794;0.02870013022131091;Broad Default;3.026402565788416;5;False
CP_13;Finance;Listed Equity;350023.288544091;0.030932534278679886;444.38091775135064;0.07246801693386645;SBTi Target;3.776669790170152;1;False
CP_14;Energy;Corporate Bonds;385847.61970136204;0.04453677615963814;188.52405034326938;0.022972063619841863;Broad Default;2.470336288901984;2;False
CP_15;Healthcare;Listed Equity;397633.685000021;0.038890593434793175;344.71783193055444;0.05586662939376231;Sector Proxy;1.5852929010615568;1;False
CP_16;Industrials;Corporate Bonds;106748.67301711223;0.04393090116739434;95.00949788440936;0.05079039681200551;SBTi Target;3.06480183870403;5;False
CP_17;Finance;Corporate Loans;87392.77722638765;0.032329825125781954;398.08143889197356;0.06578698207620548;SBTi Target;1.826348355165714;2;False
CP_18;Finance;Corporate Loans;268740.52009489725;0.007418657024410117;300.259285519801;0.06937657871929571;SBTi Target;2.6711832509713527;3;False
CP_19;Materials;Corporate Loans;89734.53161834143;0.027541087298360547;361.3145373362261;0.05914440220184453;SBTi Target;4.020705833173951;4;False
CP_20;Industrials;Listed Equity;488883.96638019173;0.013612088928650491;331.21288721040986;0.06584866227755551;Sector Proxy;4.396896335878838;2;False
CP_21;Materials;Listed Equity;261475.07226936566;0.046363675198688725;441.83449223545466;0.04067639202024493;SBTi Target;4.188850480281773;2;False
CP_22;Energy;Corporate Bonds;450924.7140865225;0.006974542399400863;272.8449066848558;0.018507656867804017;Sector Proxy;4.118584425466869;3;False
CP_23;Tech;Corporate Bonds;87163.03614971352;0.013497608675796637;210.7095781436944;0.0200723032714208;Broad Default;2.9499952816338078;4;True
CP_24;Healthcare;Corporate Bonds;79811.77542867177;0.009113201226500063;182.3820458545188;0.04737010657510327;SBTi Target;3.7305248270152305;5;False
CP_25;Finance;Corporate Bonds;118009.67035938207;0.012743239260418725;303.578816863053;0.01786261673804308;Sector Proxy;1.6689471972681855;3;True
CP_26;Tech;Listed Equity;472606.8234325965;0.024796331613027967;476.1312295678041;0.044983524777937677;Sector Proxy;1.6091374108232364;3;True
CP_27;Healthcare;Corporate Loans;31258.69446380246;0.029978878128072064;438.47633134741255;0.0484154897412809;Broad Default;3.6514482661132024;5;True
CP_28;Finance;Listed Equity;19463.20708275618;0.0454697674876207;265.91240207464057;0.024939463826649293;SBTi Target;3.030350420329592;4;False
CP_29;Energy;Corporate Loans;34700.193660203324;0.04508261445147806;349.0047594451073;0.05961061107941865;SBTi Target;4.152315186954091;3;False
CP_30;Industrials;Corporate Bonds;127620.47205334977;0.020554327637265668;64.89685499975137;0.034784530815519486;SBTi Target;3.599682882860137;1;False
CP_31;Materials;Listed Equity;28359.83952671861;0.048008288981815514;191.2650780593992;0.016147423044709765;SBTi Target;3.751160392582947;2;False
CP_32;Materials;Corporate Bonds;82729.6197276908;0.027247795639274437;318.37310367112696;0.04173499867784463;SBTi Target;2.6020910525200462;4;False
CP_33;Energy;Corporate Bonds;414075.2929381252;0.03667250820299801;113.08601438770775;0.02219067009807094;SBTi Target;2.4345820060562073;1;False
CP_34;Tech;Corporate Bonds;166695.063311455;0.003554254431333964;236.679682989949;0.04097862296274415;Broad Default;3.879747585668346;2;True
CP_35;Energy;Listed Equity;489106.2955321636;0.043708990069215775;252.72374410467393;0.047222952593766125;Sector Proxy;2.294061990329129;1;False
CP_36;Materials;Corporate Bonds;315238.6718147844;0.00667829794307883;255.8684568257437;0.06442482865263141;SBTi Target;3.183892684585804;5;True
CP_37;Energy;Listed Equity;458144.5450665914;0.033708566782428624;89.92353231853815;0.029359061929801842;Broad Default;3.081730897564397;5;False
CP_38;Energy;Corporate Bonds;370269.6157049407;0.001350726050549877;359.4213121031323;0.05777784911543944;Broad Default;2.255306865589218;2;False
CP_39;Energy;Corporate Loans;478050.0283637696;0.04350903255343085;478.4525167187268;0.03947269841599404;SBTi Target;2.71437058054933;1;False
CP_40;Tech;Listed Equity;347663.57861289417;0.014272769707142564;77.55470751764153;0.05892229690281965;SBTi Target;1.8461221340361633;1;False
CP_41;Healthcare;Listed Equity;39682.63594918255;0.002845940597598521;51.91460939693566;0.022842969390321932;SBTi Target;2.037397587804444;2;False
CP_42;Energy;Listed Equity;251390.35154047026;0.03624141588624659;480.2492965248968;0.012944161170339677;Broad Default;2.555646339601092;1;False
CP_43;Tech;Corporate Loans;288312.3482806684;0.044294493582910925;321.6642499439905;0.06269122891537181;Sector Proxy;3.7602182915404545;5;False
CP_44;Healthcare;Corporate Loans;210976.75240487917;0.04802034875001466;330.9759721329502;0.047525368204670564;SBTi Target;3.1446912888538123;1;False
CP_45;Industrials;Listed Equity;466259.92102364136;0.04601801713492487;385.0228394416492;0.07008613971042968;SBTi Target;4.251117209178572;4;False
CP_46;Industrials;Corporate Loans;152870.22612857536;0.015392959671577458;346.0762206716731;0.046745300771573954;SBTi Target;3.449048132667387;2;False
CP_47;Materials;Corporate Loans;441231.3493305061;0.03991465929276406;428.8344449789857;0.022172274292978973;SBTi Target;1.8516388352257136;2;False
CP_48;Industrials;Corporate Bonds;355719.6858332447;0.02785750722925393;320.52023870249167;0.05795840714034503;SBTi Target;2.043771759834867;5;False
CP_49;Energy;Corporate Bonds;74330.1077730387;0.044303253244468724;352.564581747609;0.03626519258572088;Sector Proxy;1.4288380099920595;2;False
CP_50;Industrials;Listed Equity;184860.6542459669;0.0071217766191583945;78.81223098016206;0.01917049340248913;Sector Proxy;2.785795506361234;4;False
CP_51;Industrials;Listed Equity;195610.84379978004;0.002392699773823944;335.9661338215024;0.030296123275905345;SBTi Target;1.9666283053687479;4;False
CP_52;Healthcare;Corporate Bonds;404194.6748041349;0.023131595702148764;105.56268611455322;0.07642119367708058;Sector Proxy;1.5815390374087799;1;False
CP_53;Energy;Listed Equity;130026.04527861805;0.030970599605001578;369.152230068676;0.011403772137747757;Sector Proxy;4.019782586810487;1;False
CP_54;Industrials;Corporate Bonds;396238.7321266847;0.04266271706624833;441.53111769933815;0.02621275030310198;Broad Default;3.1753102556017883;5;False
CP_55;Energy;Listed Equity;13121.976699811048;0.031038628699541753;129.75554295114804;0.06352012077765842;SBTi Target;2.4587342076341447;4;False
CP_56;Healthcare;Listed Equity;400676.89713823627;0.03605985411528258;365.86563594272747;0.022698934245537376;SBTi Target;2.982069966571347;5;True
CP_57;Materials;Listed Equity;367352.68882022117;0.003266800438320652;160.95320842455118;0.06794594478409795;Sector Proxy;3.449386965600334;3;False
CP_58;Materials;Corporate Bonds;486541.0421899574;0.03771947523681502;310.37822743811813;0.018432245028218556;Sector Proxy;1.873214703875759;4;False
CP_59;Tech;Corporate Bonds;127083.10311886074;0.006891037524509383;80.8551304660728;0.06763527723614028;SBTi Target;4.187741082987161;2;False
CP_60;Materials;Corporate Loans;145561.37032373622;0.032696499917463026;226.34345809448604;0.07818222036503629;SBTi Target;1.6803466579172168;5;False
CP_61;Healthcare;Corporate Bonds;37170.87282067935;0.017711883420669303;480.1979729119113;0.027680735620146633;Sector Proxy;1.9240300686031702;2;False
CP_62;Healthcare;Corporate Bonds;212292.72725011344;0.04984818730094314;297.8786330204345;0.03986311430564048;Sector Proxy;2.1102019342223457;3;False
CP_63;Tech;Corporate Loans;375900.3076017539;0.03776667261641843;206.13958224158011;0.05074758270343607;SBTi Target;3.2451667608570323;3;False
CP_64;Materials;Listed Equity;115237.8213954736;0.04568677960084014;135.1532123135216;0.01709199648802218;Sector Proxy;1.7570592304095398;1;False
CP_65;Industrials;Corporate Loans;252375.39309414817;0.03518181871338984;407.43530221337994;0.04043169739450239;SBTi Target;1.9238792147701917;5;False
CP_66;Energy;Listed Equity;447320.2541258195;0.046109806117656124;50.22395896394212;0.05414374491875165;SBTi Target;2.516714342379724;3;True
CP_67;Energy;Listed Equity;174198.40442356028;0.007397088847725464;164.44625125845326;0.0319399343619586;SBTi Target;3.882205649700013;1;False
CP_68;Finance;Corporate Loans;154931.6741115078;0.026585207261985714;204.71440710180698;0.01366205902118639;Broad Default;2.012802905532411;1;False
CP_69;Materials;Corporate Bonds;394529.349841669;0.005929173086743356;460.23114409681426;0.05784086932645229;Sector Proxy;1.813339469491434;3;False
CP_70;Materials;Corporate Loans;321019.29991344415;0.04253076526758969;370.2279775574759;0.07869097053053234;Broad Default;4.0862379790132355;4;False
CP_71;Finance;Listed Equity;348401.24295266694;0.03159240350020606;448.1055565611743;0.07541646344753242;SBTi Target;4.209762244990299;3;False
CP_72;Energy;Corporate Loans;460086.18637055065;0.02456150711358536;276.90393796246593;0.010679177062124706;Sector Proxy;2.7112027047711376;3;False
CP_73;Tech;Listed Equity;52976.5341174212;0.021762756965944808;227.07297815139285;0.020357308935467385;Broad Default;1.683597056651926;4;False
CP_74;Finance;Listed Equity;462896.3611018889;0.02681191124376509;235.96612226011266;0.046291002593442016;SBTi Target;1.2034647776906315;5;False
CP_75;Materials;Corporate Bonds;247172.4520194505;0.02654585368486118;321.24568296126483;0.07812093114524289;SBTi Target;2.0631106990390746;5;False
CP_76;Healthcare;Corporate Bonds;97409.5369624867;0.03536457228720013;99.61330782234585;0.06474254092639951;Broad Default;2.6374424618909558;2;False
CP_77;Tech;Listed Equity;377923.8049356255;0.03810556825131373;494.12798585989424;0.06149587405475306;Broad Default;1.725103875113437;1;False
CP_78;Healthcare;Corporate Bonds;41164.973007293884;0.002778301272494873;73.68745963937921;0.06586299539778324;Broad Default;2.3115072652366364;2;False
CP_79;Industrials;Corporate Loans;17296.229996862712;0.0013173731861453892;75.32397776296507;0.077029849294694;Sector Proxy;2.3096931964963274;1;False
CP_80;Finance;Corporate Loans;100575.6032141236;0.04042867181195485;438.02322058062987;0.04454734368452938;SBTi Target;2.59072998980099;1;False
CP_81;Energy;Corporate Bonds;60974.03596194882;0.03498688474441243;79.480967667717;0.038909660510048814;SBTi Target;2.4390852544684423;4;False
CP_82;Energy;Corporate Loans;317680.0612007834;0.0026131570994623056;431.4207868981791;0.05326492141250403;Broad Default;3.5755810831164774;4;True
CP_83;Finance;Listed Equity;67504.96952318237;0.004408662305791708;322.8761825869976;0.07821272876798195;SBTi Target;1.6486757423409257;5;False
CP_84;Healthcare;Corporate Bonds;379859.8652167445;0.01760190371031876;362.71174767830627;0.04717488760906272;SBTi Target;1.4361080758108937;4;False
CP_85;Energy;Corporate Bonds;233165.91908878522;0.008216056031635124;184.21863736217324;0.03294096860859276;SBTi Target;3.0761558991454585;5;False
CP_86;Materials;Corporate Loans;292715.80692898517;0.045705646951340044;158.70220016781533;0.06049615703910715;Broad Default;3.3110588016906592;3;True
CP_87;Healthcare;Corporate Loans;443208.12119641324;0.04117904467587764;253.98731845257214;0.02177208473253217;SBTi Target;2.1766413559469138;1;True
CP_88;Industrials;Listed Equity;208250.83802848234;0.03470550535725437;328.96204285798007;0.015437509933651089;SBTi Target;2.8914094667207664;5;False
CP_89;Materials;Listed Equity;316844.8291018111;0.03366164148923775;258.59481627062945;0.020550744242347426;SBTi Target;3.62686049793782;5;False
CP_90;Materials;Listed Equity;129770.24311829815;0.027029014558523707;299.82412597454487;0.03561348312542372;Broad Default;3.060114133746448;1;False
CP_91;Finance;Listed Equity;422990.6317801301;0.01600505216265555;440.675816403786;0.04868530060499562;Broad Default;2.355093096324353;3;False
CP_92;Energy;Corporate Loans;436511.0671437232;0.038213033128130736;300.0005634309893;0.022062639543171534;Broad Default;1.206302940557659;3;False
CP_93;Finance;Listed Equity;450708.50179214106;0.002774554729768633;397.0210105752491;0.01571192741229192;SBTi Target;2.9322886116103253;2;True
CP_94;Industrials;Corporate Bonds;461421.33310651977;0.03376129748929823;84.8959954376417;0.07787152955985199;SBTi Target;2.2968875074844;3;False
CP_95;Industrials;Listed Equity;467370.2597009186;0.030778013978173712;190.63530878577217;0.023796864806663702;SBTi Target;2.905453559322751;4;False
CP_96;Finance;Listed Equity;492132.59774428955;0.01268914984905285;118.14716436894821;0.0261544750436649;Sector Proxy;2.422424667942472;2;False
CP_97;Materials;Corporate Bonds;323589.331868323;0.010311851837383989;371.5060579730583;0.04274044913333068;Sector Proxy;4.242206824319512;3;False
CP_98;Tech;Corporate Loans;68151.25730744364;0.018047201554662527;289.43446919164813;0.056493975289683834;Sector Proxy;1.8246265361015368;4;False
CP_99;Industrials;Corporate Loans;482382.52868065634;0.0183424130273738;271.401563645606;0.0717502221519977;Sector Proxy;3.956622171325483;4;False
CP_100;Finance;Listed Equity;228767.63103827173;0.0423634527077226;459.88385999991954;0.05013702822178749;Broad Default;4.275594862517633;4;False
